2025-10-06 16:05:48.413 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:05:49.738 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:05:51.113 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:05:52.490 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:05:53.868 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:05:54.974 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:05:56.276 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:05:57.579 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:05:58.881 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:06:00.233 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:06:01.590 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:06:02.905 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:06:04.275 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:06:05.646 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:06:07.023 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:06:08.347 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:06:09.723 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:06:11.104 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:06:12.489 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:06:13.824 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:06:15.210 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:06:16.546 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:06:17.933 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:06:19.314 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:06:20.705 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:06:22.030 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:06:23.351 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:06:24.724 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:06:25.747 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:06:27.049 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:06:28.352 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:06:29.655 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:06:31.012 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:06:32.324 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:06:33.639 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:06:35.010 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:06:36.383 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:06:37.759 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:06:39.085 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:06:40.462 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:06:41.792 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:06:43.175 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:06:44.508 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:06:45.885 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:06:47.200 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:06:48.565 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:06:49.929 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:06:51.289 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:06:52.608 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:06:53.978 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:06:54.951 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:06:56.303 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:06:57.604 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:06:58.957 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:07:00.310 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:07:01.615 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:07:02.979 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:07:04.298 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:07:05.668 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:07:07.043 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:07:08.417 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:07:09.795 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:07:11.119 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:07:12.501 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:07:13.829 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:07:15.162 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:07:16.546 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:07:17.875 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:07:19.185 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:07:20.546 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:07:21.857 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:07:23.189 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:07:24.262 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:07:25.635 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:07:26.987 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:07:28.340 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:07:29.642 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:07:30.996 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/logs/server.log')}
2025-10-06 16:41:39.459 | INFO     | main:lifespan:69 - ready: user=groupchat_9273595f thread=thread_groupchat_b54ed8b3
2025-10-06 16:41:39.461 | INFO     | backend.routes.websocket:watcher:40 - 👀 Watcher gestartet für: /app/backend
2025-10-06 16:41:39.461 | INFO     | backend.routes.websocket:start_watcher:50 - 🧵 Watcher-Thread gestartet.
2025-10-06 16:41:55.090 | INFO     | backend.routes.websocket:watcher:46 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/main.py')}
2025-10-06 17:32:27.925 | INFO     | main:lifespan:87 - shutdown: ok
2025-10-06 18:08:15.444 | INFO     | main:lifespan:69 - ready: user=groupchat_bf448f77 thread=thread_groupchat_6ba7b4eb
2025-10-06 18:08:15.446 | INFO     | backend.routes.websocket:watcher:40 - 👀 Watcher gestartet für: /app/backend
2025-10-06 18:08:15.446 | INFO     | backend.routes.websocket:start_watcher:50 - 🧵 Watcher-Thread gestartet.
2025-10-06 18:17:12.564 | INFO     | main:lifespan:69 - ready: user=groupchat_4f6f80c6 thread=thread_groupchat_3eef7715
2025-10-06 18:17:12.565 | INFO     | backend.routes.websocket:watcher:40 - 👀 Watcher gestartet für: /app/backend
2025-10-06 18:17:12.565 | INFO     | backend.routes.websocket:start_watcher:50 - 🧵 Watcher-Thread gestartet.
2025-10-06 19:24:33.806 | INFO     | main:lifespan:69 - ready: user=groupchat_28125ced thread=thread_groupchat_1b503803
2025-10-06 19:24:33.808 | INFO     | backend.routes.websocket:watcher:40 - 👀 Watcher gestartet für: /app/backend
2025-10-06 19:24:33.808 | INFO     | backend.routes.websocket:start_watcher:50 - 🧵 Watcher-Thread gestartet.
2025-10-06 19:58:52.262 | INFO     | main:lifespan:69 - ready: user=groupchat_0ecb115c thread=thread_groupchat_87a65494
2025-10-06 19:58:52.263 | INFO     | backend.routes.websocket:watcher:40 - 👀 Watcher gestartet für: /app/backend
2025-10-06 19:58:53.299 | INFO     | backend.routes.websocket:start_watcher:50 - 🧵 Watcher-Thread gestartet.
2025-10-06 20:02:44.138 | INFO     | main:lifespan:87 - shutdown: ok
2025-10-12 19:49:52.760 | INFO     | main:lifespan:61 - ready: user=groupchat_ec07cb8d thread=thread_groupchat_3cb71f83
2025-10-12 19:49:52.762 | INFO     | backend.routes.websocket:watcher:40 - 👀 Watcher gestartet für: /app/backend
2025-10-12 19:49:52.762 | INFO     | backend.routes.websocket:start_watcher:50 - 🧵 Watcher-Thread gestartet.
2025-10-12 19:52:18.992 | INFO     | backend.routes.websocket:watcher:46 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/agent_core/konstruktor.py')}
2025-10-12 20:04:58.125 | INFO     | backend.routes.websocket:watcher:46 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/bootstrap.py')}
2025-10-12 20:05:04.135 | INFO     | main:lifespan:77 - shutdown: ok
2025-10-12 20:06:02.787 | INFO     | main:lifespan:61 - ready: user=groupchat_58f7e865 thread=thread_groupchat_5f32b8f0
2025-10-12 20:06:02.788 | INFO     | backend.routes.websocket:watcher:40 - 👀 Watcher gestartet für: /app/backend
2025-10-12 20:06:02.789 | INFO     | backend.routes.websocket:start_watcher:50 - 🧵 Watcher-Thread gestartet.
2025-10-13 00:38:52.640 | INFO     | main:lifespan:61 - ready: user=groupchat_f410d9a8 thread=thread_groupchat_770855bd
2025-10-13 00:38:52.641 | INFO     | backend.routes.websocket:watcher:40 - 👀 Watcher gestartet für: /app/backend
2025-10-13 00:38:52.641 | INFO     | backend.routes.websocket:start_watcher:50 - 🧵 Watcher-Thread gestartet.
2025-10-13 01:29:42.211 | INFO     | main:lifespan:61 - ready: user=groupchat_845b4c79 thread=thread_groupchat_9262cf90
2025-10-13 01:29:42.213 | INFO     | backend.routes.websocket:watcher:40 - 👀 Watcher gestartet für: /app/backend
2025-10-13 01:29:42.213 | INFO     | backend.routes.websocket:start_watcher:50 - 🧵 Watcher-Thread gestartet.
2025-10-13 01:39:46.862 | INFO     | main:lifespan:61 - ready: user=groupchat_de7dbd06 thread=thread_groupchat_20ec91dc
2025-10-13 01:39:46.863 | INFO     | backend.routes.websocket:watcher:40 - 👀 Watcher gestartet für: /app/backend
2025-10-13 01:39:46.863 | INFO     | backend.routes.websocket:start_watcher:50 - 🧵 Watcher-Thread gestartet.
2025-10-13 02:12:24.688 | INFO     | backend.routes.websocket:watcher:46 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/bootstrap.py')}
2025-10-13 02:13:55.435 | INFO     | backend.routes.websocket:watcher:46 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/main.py')}
2025-10-13 02:18:54.885 | INFO     | backend.routes.websocket:watcher:46 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/bootstrap.py')}
2025-10-13 02:19:46.294 | INFO     | backend.routes.websocket:watcher:46 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/agent_core/konstruktor.py')}
2025-10-13 02:21:28.107 | INFO     | main:lifespan:67 - ✅ Runtime ready: user=groupchat_849c1c90 thread=thread_groupchat_ed82c052
2025-10-13 02:21:28.109 | INFO     | backend.routes.websocket:watcher:40 - 👀 Watcher gestartet für: /app/backend
2025-10-13 02:21:28.109 | INFO     | backend.routes.websocket:start_watcher:50 - 🧵 Watcher-Thread gestartet.
2025-10-13 02:25:11.595 | INFO     | backend.routes.websocket:watcher:46 - 📦 Änderung erkannt: {(<Change.modified: 2>, '/app/backend/main.py')}
